timestamp,date,day_name,is_holiday,temp_c,humidity_pct,heat_index_c,P,Q,V,I,PF
2024-05-26 01:45:00,2024-05-26,Sunday,False,23.2,73.9,23.5,533795.1,253195.19,10946.68,31.16,0.904
2024-05-26 02:00:00,2024-05-26,Sunday,False,22.25,85.3,22.76,516365.01,263039.35,10957.86,30.53,0.891
2024-05-26 02:15:00,2024-05-26,Sunday,False,22.25,85.3,22.76,571781.7,287071.68,10918.91,33.83,0.894
2024-05-26 02:30:00,2024-05-26,Sunday,False,22.25,85.3,22.76,514034.25,230989.18,10957.15,29.69,0.912
2024-05-26 02:45:00,2024-05-26,Sunday,False,22.25,85.3,22.76,519574.72,270016.3,10927.52,30.94,0.887
2024-05-26 03:00:00,2024-05-26,Sunday,False,20.93,82.0,21.22,532692.48,272275.04,10959.71,31.52,0.89
2024-05-26 03:15:00,2024-05-26,Sunday,False,20.93,82.0,21.22,540019.92,273740.0,10905.47,32.05,0.892
2024-05-26 03:30:00,2024-05-26,Sunday,False,20.93,82.0,21.22,535431.27,264246.98,10961.26,31.45,0.897
2024-05-26 03:45:00,2024-05-26,Sunday,False,20.93,82.0,21.22,546519.31,275685.34,10952.06,32.27,0.893
2024-05-26 04:00:00,2024-05-26,Sunday,False,20.87,82.9,21.18,614517.76,308528.65,10947.69,36.26,0.894
2024-05-26 04:15:00,2024-05-26,Sunday,False,20.87,82.9,21.18,631022.66,331919.07,10908.97,37.73,0.885
2024-05-26 04:30:00,2024-05-26,Sunday,False,20.87,82.9,21.18,599721.68,322650.19,10934.14,35.96,0.881
2024-05-26 04:45:00,2024-05-26,Sunday,False,20.87,82.9,21.18,607825.99,316636.5,10914.3,36.25,0.887
2024-05-26 05:00:00,2024-05-26,Sunday,False,21.31,80.0,21.59,873716.87,433075.05,10873.96,51.78,0.896
2024-05-26 05:15:00,2024-05-26,Sunday,False,21.31,80.0,21.59,874265.81,408834.43,10925.11,51.0,0.906
2024-05-26 05:30:00,2024-05-26,Sunday,False,21.31,80.0,21.59,879383.34,467006.72,10905.2,52.71,0.883
2024-05-26 05:45:00,2024-05-26,Sunday,False,21.31,80.0,21.59,847985.81,404329.96,10908.77,49.72,0.903
2024-05-26 06:00:00,2024-05-26,Sunday,False,21.61,85.5,22.06,1290323.85,699558.39,10808.58,78.4,0.879
2024-05-26 06:15:00,2024-05-26,Sunday,False,21.61,85.5,22.06,1320431.87,704231.68,10825.72,79.81,0.882
2024-05-26 06:30:00,2024-05-26,Sunday,False,21.61,85.5,22.06,1306864.65,695726.82,10802.61,79.13,0.883
2024-05-26 06:45:00,2024-05-26,Sunday,False,21.61,85.5,22.06,1364872.86,678128.8,10818.22,81.34,0.896
2024-05-26 07:00:00,2024-05-26,Sunday,False,22.78,82.5,23.27,1556083.14,788178.97,10846.77,92.85,0.892
2024-05-26 07:15:00,2024-05-26,Sunday,False,22.78,82.5,23.27,1549495.51,803018.77,10815.72,93.16,0.888
2024-05-26 07:30:00,2024-05-26,Sunday,False,22.78,82.5,23.27,1515929.2,745040.02,10800.53,90.29,0.897
2024-05-26 07:45:00,2024-05-26,Sunday,False,22.78,82.5,23.27,1580464.6,826845.67,10784.82,95.49,0.886
2024-05-26 08:00:00,2024-05-26,Sunday,False,24.62,73.3,25.05,1213495.13,545556.53,10836.13,70.89,0.912
2024-05-26 08:15:00,2024-05-26,Sunday,False,24.62,73.3,25.05,1152180.6,567890.69,10863.56,68.27,0.897
2024-05-26 08:30:00,2024-05-26,Sunday,False,24.62,73.3,25.05,1195022.32,560023.53,10867.67,70.11,0.906
2024-05-26 08:45:00,2024-05-26,Sunday,False,24.62,73.3,25.05,1259781.84,589504.64,10828.85,74.16,0.906
2024-05-26 09:00:00,2024-05-26,Sunday,False,26.39,73.1,28.04,1251644.04,577663.91,10866.35,73.24,0.908
2024-05-26 09:15:00,2024-05-26,Sunday,False,26.39,73.1,28.04,1279402.09,587714.94,10854.97,74.88,0.909
2024-05-26 09:30:00,2024-05-26,Sunday,False,26.39,73.1,28.04,1165259.19,570901.34,10874.44,68.89,0.898
2024-05-26 09:45:00,2024-05-26,Sunday,False,26.39,73.1,28.04,1287443.95,662664.68,10839.8,77.12,0.889
2024-05-26 10:00:00,2024-05-26,Sunday,False,27.87,69.9,30.41,1258649.54,571021.55,10851.83,73.53,0.911
2024-05-26 10:15:00,2024-05-26,Sunday,False,27.87,69.9,30.41,1154918.51,587800.19,10864.26,68.87,0.891
2024-05-26 10:30:00,2024-05-26,Sunday,False,27.87,69.9,30.41,1126071.0,519799.6,10847.29,66.01,0.908
2024-05-26 10:45:00,2024-05-26,Sunday,False,27.87,69.9,30.41,1086437.41,557740.21,10861.8,64.91,0.89
2024-05-26 11:00:00,2024-05-26,Sunday,False,29.96,67.0,34.24,1334749.65,632516.11,10828.51,78.75,0.904
2024-05-26 11:15:00,2024-05-26,Sunday,False,29.96,67.0,34.24,1364641.09,648891.92,10847.01,80.43,0.903
2024-05-26 11:30:00,2024-05-26,Sunday,False,29.96,67.0,34.24,1388500.47,640385.28,10836.38,81.47,0.908
2024-05-26 11:45:00,2024-05-26,Sunday,False,29.96,67.0,34.24,1394194.18,656078.29,10824.0,82.19,0.905
2024-05-26 12:00:00,2024-05-26,Sunday,False,31.86,62.7,37.58,1500378.73,670133.55,10801.18,87.83,0.913
2024-05-26 12:15:00,2024-05-26,Sunday,False,31.86,62.7,37.58,1549567.18,701309.39,10824.49,90.72,0.911
2024-05-26 12:30:00,2024-05-26,Sunday,False,31.86,62.7,37.58,1483964.21,624975.5,10833.29,85.81,0.922
2024-05-26 12:45:00,2024-05-26,Sunday,False,31.86,62.7,37.58,1476181.47,669986.44,10834.09,86.39,0.911
2024-05-26 13:00:00,2024-05-26,Sunday,False,32.55,57.9,37.69,1729237.11,768701.93,10790.45,101.25,0.914
2024-05-26 13:15:00,2024-05-26,Sunday,False,32.55,57.9,37.69,1599643.06,793657.34,10857.22,94.96,0.896
2024-05-26 13:30:00,2024-05-26,Sunday,False,32.55,57.9,37.69,1678700.39,875904.14,10814.28,101.09,0.887
2024-05-26 13:45:00,2024-05-26,Sunday,False,32.55,57.9,37.69,1577029.09,825260.29,10801.5,95.14,0.886
2024-05-26 14:00:00,2024-05-26,Sunday,False,34.95,57.9,43.92,2025720.13,1060583.53,10753.02,122.77,0.886
2024-05-26 14:15:00,2024-05-26,Sunday,False,34.95,57.9,43.92,1958310.5,926551.77,10734.58,116.52,0.904
2024-05-26 14:30:00,2024-05-26,Sunday,False,34.95,57.9,43.92,2014057.27,892328.06,10762.33,118.17,0.914
2024-05-26 14:45:00,2024-05-26,Sunday,False,34.95,57.9,43.92,2018394.21,880393.6,10750.72,118.26,0.917
2024-05-26 15:00:00,2024-05-26,Sunday,False,35.48,57.7,45.36,2222465.51,1121512.27,10722.03,134.05,0.893
2024-05-26 15:15:00,2024-05-26,Sunday,False,35.48,57.7,45.36,2035672.36,1053702.73,10750.35,123.1,0.888
2024-05-26 15:30:00,2024-05-26,Sunday,False,35.48,57.7,45.36,2068327.56,1053451.7,10737.95,124.8,0.891
2024-05-26 15:45:00,2024-05-26,Sunday,False,35.48,57.7,45.36,2116199.8,945283.78,10754.49,124.43,0.913
2024-05-26 16:00:00,2024-05-26,Sunday,False,35.08,55.0,42.98,2227255.84,1160684.79,10734.48,135.08,0.887
2024-05-26 16:15:00,2024-05-26,Sunday,False,35.08,55.0,42.98,2203335.73,1098597.56,10751.41,132.21,0.895
2024-05-26 16:30:00,2024-05-26,Sunday,False,35.08,55.0,42.98,2229771.88,1111766.93,10707.49,134.35,0.895
2024-05-26 16:45:00,2024-05-26,Sunday,False,35.08,55.0,42.98,2208786.07,1002696.78,10731.83,130.5,0.911
2024-05-26 17:00:00,2024-05-26,Sunday,False,34.76,51.5,40.67,1977156.59,1010138.08,10848.22,118.16,0.891
2024-05-26 17:15:00,2024-05-26,Sunday,False,34.76,51.5,40.67,2109416.99,982296.82,10730.83,125.19,0.907
2024-05-26 17:30:00,2024-05-26,Sunday,False,34.76,51.5,40.67,2030521.86,1021297.28,10769.85,121.85,0.893
2024-05-26 17:45:00,2024-05-26,Sunday,False,34.76,51.5,40.67,2119781.13,1024348.4,10765.92,126.26,0.9
2024-05-26 18:00:00,2024-05-26,Sunday,False,34.08,58.9,41.91,2416332.02,1264615.05,10660.53,147.7,0.886
2024-05-26 18:15:00,2024-05-26,Sunday,False,34.08,58.9,41.91,2343932.3,1109464.72,10721.93,139.64,0.904
2024-05-26 18:30:00,2024-05-26,Sunday,False,34.08,58.9,41.91,2314920.15,1160030.62,10757.24,138.97,0.894
2024-05-26 18:45:00,2024-05-26,Sunday,False,34.08,58.9,41.91,2410644.28,1294337.01,10669.61,148.06,0.881
2024-05-26 19:00:00,2024-05-26,Sunday,False,32.78,59.6,38.83,1992975.61,991646.27,10757.63,119.47,0.895
2024-05-26 19:15:00,2024-05-26,Sunday,False,32.78,59.6,38.83,2107886.26,1038746.89,10744.65,126.27,0.897
2024-05-26 19:30:00,2024-05-26,Sunday,False,32.78,59.6,38.83,1998590.26,934887.29,10779.6,118.18,0.906
2024-05-26 19:45:00,2024-05-26,Sunday,False,32.78,59.6,38.83,2023048.6,1023595.04,10770.36,121.54,0.892
2024-05-26 20:00:00,2024-05-26,Sunday,False,31.76,60.1,36.56,1875047.33,964503.48,10787.67,112.85,0.889
2024-05-26 20:15:00,2024-05-26,Sunday,False,31.76,60.1,36.56,1813931.53,1013630.38,10773.09,111.36,0.873
2024-05-26 20:30:00,2024-05-26,Sunday,False,31.76,60.1,36.56,1726486.27,826995.22,10806.24,102.28,0.902
2024-05-26 20:45:00,2024-05-26,Sunday,False,31.76,60.1,36.56,1793409.71,909338.63,10806.78,107.43,0.892
2024-05-26 21:00:00,2024-05-26,Sunday,False,29.68,63.5,32.91,1709697.34,872999.89,10768.75,102.92,0.891
2024-05-26 21:15:00,2024-05-26,Sunday,False,29.68,63.5,32.91,1513061.54,780638.19,10791.54,91.09,0.889
2024-05-26 21:30:00,2024-05-26,Sunday,False,29.68,63.5,32.91,1677973.23,806811.76,10813.83,99.4,0.901
2024-05-26 21:45:00,2024-05-26,Sunday,False,29.68,63.5,32.91,1590204.09,833806.28,10807.39,95.92,0.886
2024-05-26 22:00:00,2024-05-26,Sunday,False,27.76,66.9,29.84,1202167.01,647803.34,10882.19,72.45,0.88
2024-05-26 22:15:00,2024-05-26,Sunday,False,27.76,66.9,29.84,1140172.93,609437.16,10879.34,68.61,0.882
2024-05-26 22:30:00,2024-05-26,Sunday,False,27.76,66.9,29.84,1232044.26,627196.36,10839.24,73.64,0.891
2024-05-26 22:45:00,2024-05-26,Sunday,False,27.76,66.9,29.84,1286789.6,631666.25,10842.28,76.33,0.898
2024-05-26 23:00:00,2024-05-26,Sunday,False,25.93,76.1,26.56,797602.0,423358.35,10907.16,47.8,0.883
2024-05-26 23:15:00,2024-05-26,Sunday,False,25.93,76.1,26.56,808376.21,411652.74,10904.56,48.03,0.891
2024-05-26 23:30:00,2024-05-26,Sunday,False,25.93,76.1,26.56,768812.67,369793.57,10927.94,45.07,0.901
2024-05-26 23:45:00,2024-05-26,Sunday,False,25.93,76.1,26.56,821679.95,378854.43,10919.03,47.84,0.908
2024-05-27 00:00:00,2024-05-27,Workday,False,23.98,82.5,24.58,899103.87,414246.42,10859.82,52.63,0.908
2024-05-27 00:15:00,2024-05-27,Workday,False,23.98,82.5,24.58,843878.31,450087.6,10897.74,50.67,0.882
2024-05-27 00:30:00,2024-05-27,Workday,False,23.98,82.5,24.58,858964.24,378793.71,10923.77,49.62,0.915
2024-05-27 00:45:00,2024-05-27,Workday,False,23.98,82.5,24.58,867768.43,427242.46,10910.37,51.18,0.897
2024-05-27 01:00:00,2024-05-27,Workday,False,23.07,85.0,23.65,735566.15,346027.04,10912.15,43.01,0.905
2024-05-27 01:15:00,2024-05-27,Workday,False,23.07,85.0,23.65,766018.18,333269.31,10926.87,44.14,0.917
2024-05-27 01:30:00,2024-05-27,Workday,False,23.07,85.0,23.65,827517.35,337357.95,10894.3,47.36,0.926
2024-05-27 01:45:00,2024-05-27,Workday,False,23.07,85.0,23.65,765069.1,307269.58,10917.76,43.6,0.928
2024-05-27 02:00:00,2024-05-27,Workday,False,21.66,85.2,22.1,763257.84,363944.62,10926.42,44.68,0.903
2024-05-27 02:15:00,2024-05-27,Workday,False,21.66,85.2,22.1,757256.42,321207.11,10928.61,43.46,0.921
2024-05-27 02:30:00,2024-05-27,Workday,False,21.66,85.2,22.1,730101.64,288635.66,10888.49,41.63,0.93
2024-05-27 02:45:00,2024-05-27,Workday,False,21.66,85.2,22.1,740691.0,345607.98,10921.09,43.21,0.906
2024-05-27 03:00:00,2024-05-27,Workday,False,20.51,91.0,20.99,802189.38,350769.69,10909.5,46.33,0.916
2024-05-27 03:15:00,2024-05-27,Workday,False,20.51,91.0,20.99,790927.6,347209.4,10910.02,45.71,0.916
2024-05-27 03:30:00,2024-05-27,Workday,False,20.51,91.0,20.99,747704.89,316368.75,10947.34,42.82,0.921
2024-05-27 03:45:00,2024-05-27,Workday,False,20.51,91.0,20.99,767243.97,347834.68,10929.68,44.5,0.911
2024-05-27 04:00:00,2024-05-27,Workday,False,20.4,89.0,20.82,915593.47,384116.38,10927.63,52.46,0.922
2024-05-27 04:15:00,2024-05-27,Workday,False,20.4,89.0,20.82,882231.51,415378.98,10855.33,51.86,0.905
2024-05-27 04:30:00,2024-05-27,Workday,False,20.4,89.0,20.82,889898.87,374085.69,10905.95,51.1,0.922
2024-05-27 04:45:00,2024-05-27,Workday,False,20.4,89.0,20.82,849937.67,369027.21,10861.75,49.25,0.917
2024-05-27 05:00:00,2024-05-27,Workday,False,21.18,86.0,21.6,1173705.2,520989.49,10808.24,68.6,0.914
2024-05-27 05:15:00,2024-05-27,Workday,False,21.18,86.0,21.6,1194085.12,536765.35,10816.08,69.88,0.912
2024-05-27 05:30:00,2024-05-27,Workday,False,21.18,86.0,21.6,1148803.03,564932.74,10854.46,68.09,0.897
2024-05-27 05:45:00,2024-05-27,Workday,False,21.18,86.0,21.6,1153577.76,515293.93,10839.73,67.29,0.913
2024-05-27 06:00:00,2024-05-27,Workday,False,21.88,87.2,22.39,1704297.93,820477.95,10766.57,101.43,0.901
2024-05-27 06:15:00,2024-05-27,Workday,False,21.88,87.2,22.39,1804812.7,724055.48,10772.44,104.22,0.928
2024-05-27 06:30:00,2024-05-27,Workday,False,21.88,87.2,22.39,1873083.11,984033.62,10730.59,113.84,0.885
2024-05-27 06:45:00,2024-05-27,Workday,False,21.88,87.2,22.39,1737334.97,723991.96,10763.31,100.96,0.923
2024-05-27 07:00:00,2024-05-27,Workday,False,23.2,82.3,23.72,2271751.42,1128077.21,10740.75,136.34,0.896
2024-05-27 07:15:00,2024-05-27,Workday,False,23.2,82.3,23.72,2235384.29,1006254.13,10751.31,131.64,0.912
2024-05-27 07:30:00,2024-05-27,Workday,False,23.2,82.3,23.72,2319124.56,1197723.21,10678.68,141.12,0.889
2024-05-27 07:45:00,2024-05-27,Workday,False,23.2,82.3,23.72,2222086.92,938791.98,10746.86,129.59,0.921
2024-05-27 08:00:00,2024-05-27,Workday,False,23.74,79.1,24.24,2165831.32,1039620.38,10755.87,128.96,0.902
2024-05-27 08:15:00,2024-05-27,Workday,False,23.74,79.1,24.24,2258797.36,953524.14,10727.57,131.95,0.921
2024-05-27 08:30:00,2024-05-27,Workday,False,23.74,79.1,24.24,2124220.38,923436.77,10753.43,124.36,0.917
2024-05-27 08:45:00,2024-05-27,Workday,False,23.74,79.1,24.24,2045387.06,844582.14,10740.11,118.96,0.924
2024-05-27 09:00:00,2024-05-27,Workday,False,25.88,76.6,26.52,2008916.61,829909.26,10818.01,116.0,0.924
2024-05-27 09:15:00,2024-05-27,Workday,False,25.88,76.6,26.52,2001698.75,867123.23,10729.09,117.39,0.918
2024-05-27 09:30:00,2024-05-27,Workday,False,25.88,76.6,26.52,2036935.75,815529.47,10719.21,118.18,0.928
2024-05-27 09:45:00,2024-05-27,Workday,False,25.88,76.6,26.52,2079080.7,774532.67,10717.81,119.52,0.937
2024-05-27 10:00:00,2024-05-27,Workday,False,27.51,68.8,29.62,2004740.87,894416.52,10729.37,118.13,0.913
2024-05-27 10:15:00,2024-05-27,Workday,False,27.51,68.8,29.62,1940615.53,915462.02,10724.38,115.51,0.904
2024-05-27 10:30:00,2024-05-27,Workday,False,27.51,68.8,29.62,1984465.04,862137.78,10760.85,116.09,0.917
2024-05-27 10:45:00,2024-05-27,Workday,False,27.51,68.8,29.62,1914216.09,687643.4,10764.75,109.09,0.941
2024-05-27 11:00:00,2024-05-27,Workday,False,29.58,72.7,34.64,2254732.1,885273.11,10734.55,130.28,0.931
2024-05-27 11:15:00,2024-05-27,Workday,False,29.58,72.7,34.64,2203172.25,944376.09,10755.3,128.67,0.919
2024-05-27 11:30:00,2024-05-27,Workday,False,29.58,72.7,34.64,2231209.52,942574.31,10741.77,130.19,0.921
2024-05-27 11:45:00,2024-05-27,Workday,False,29.58,72.7,34.64,2199695.61,770964.87,10757.11,125.1,0.944
2024-05-27 12:00:00,2024-05-27,Workday,False,31.27,66.4,37.2,2068309.3,847038.68,10759.53,119.93,0.925
2024-05-27 12:15:00,2024-05-27,Workday,False,31.27,66.4,37.2,2024701.92,893208.9,10754.83,118.8,0.915
2024-05-27 12:30:00,2024-05-27,Workday,False,31.27,66.4,37.2,2147392.75,972044.22,10766.55,126.4,0.911
2024-05-27 12:45:00,2024-05-27,Workday,False,31.27,66.4,37.2,2137698.33,1002398.56,10774.89,126.51,0.905
2024-05-27 13:00:00,2024-05-27,Workday,False,32.75,62.8,39.88,2515044.72,1150307.76,10690.41,149.36,0.909
2024-05-27 13:15:00,2024-05-27,Workday,False,32.75,62.8,39.88,2534571.41,1266686.64,10674.7,153.25,0.895
2024-05-27 13:30:00,2024-05-27,Workday,False,32.75,62.8,39.88,2493509.7,1012974.11,10723.42,144.91,0.926
2024-05-27 13:45:00,2024-05-27,Workday,False,32.75,62.8,39.88,2469414.83,1029062.1,10739.83,143.82,0.923
2024-05-27 14:00:00,2024-05-27,Workday,False,33.97,60.4,42.27,2632482.37,1082909.38,10715.04,153.38,0.925
2024-05-27 14:15:00,2024-05-27,Workday,False,33.97,60.4,42.27,2790565.66,1228887.97,10670.38,164.98,0.915
2024-05-27 14:30:00,2024-05-27,Workday,False,33.97,60.4,42.27,2739446.64,1204997.11,10632.77,162.5,0.915
2024-05-27 14:45:00,2024-05-27,Workday,False,33.97,60.4,42.27,2578020.59,985634.36,10680.49,149.2,0.934
2024-05-27 15:00:00,2024-05-27,Workday,False,34.29,56.6,41.54,2716181.67,1172099.34,10701.61,159.6,0.918
2024-05-27 15:15:00,2024-05-27,Workday,False,34.29,56.6,41.54,2690574.79,1250874.36,10672.66,160.51,0.907
2024-05-27 15:30:00,2024-05-27,Workday,False,34.29,56.6,41.54,2702754.09,1243484.74,10694.58,160.61,0.908
2024-05-27 15:45:00,2024-05-27,Workday,False,34.29,56.6,41.54,2754596.64,1285031.47,10678.63,164.34,0.906
2024-05-27 16:00:00,2024-05-27,Workday,False,34.55,58.3,42.96,2956418.82,1391959.53,10681.47,176.63,0.905
2024-05-27 16:15:00,2024-05-27,Workday,False,34.55,58.3,42.96,3003997.76,1317121.42,10652.66,177.77,0.916
2024-05-27 16:30:00,2024-05-27,Workday,False,34.55,58.3,42.96,2853631.77,1422443.52,10650.1,172.85,0.895
2024-05-27 16:45:00,2024-05-27,Workday,False,34.55,58.3,42.96,2934928.76,1269234.23,10633.22,173.62,0.918
2024-05-27 17:00:00,2024-05-27,Workday,False,34.29,58.8,42.47,2834544.91,1319970.08,10664.3,169.28,0.907
2024-05-27 17:15:00,2024-05-27,Workday,False,34.29,58.8,42.47,2978159.58,1511936.39,10630.57,181.39,0.892
2024-05-27 17:30:00,2024-05-27,Workday,False,34.29,58.8,42.47,2904184.42,1206170.61,10642.85,170.59,0.924
2024-05-27 17:45:00,2024-05-27,Workday,False,34.29,58.8,42.47,3047209.2,1469039.34,10615.45,183.98,0.901
2024-05-27 18:00:00,2024-05-27,Workday,False,33.82,61.3,42.23,3244671.69,1529045.12,10625.13,194.91,0.905
2024-05-27 18:15:00,2024-05-27,Workday,False,33.82,61.3,42.23,2957029.27,1509105.47,10626.04,180.38,0.891
2024-05-27 18:30:00,2024-05-27,Workday,False,33.82,61.3,42.23,3142286.54,1601931.51,10623.27,191.69,0.891
2024-05-27 18:45:00,2024-05-27,Workday,False,33.82,61.3,42.23,3055098.02,1444121.07,10633.13,183.48,0.904
2024-05-27 19:00:00,2024-05-27,Workday,False,32.96,62.2,40.22,2661949.96,1284499.53,10694.39,159.56,0.901
2024-05-27 19:15:00,2024-05-27,Workday,False,32.96,62.2,40.22,2700593.12,1290206.19,10698.06,161.52,0.902
2024-05-27 19:30:00,2024-05-27,Workday,False,32.96,62.2,40.22,2785019.35,1272631.08,10633.73,166.25,0.91
2024-05-27 19:45:00,2024-05-27,Workday,False,32.96,62.2,40.22,2749838.53,1389118.66,10659.69,166.86,0.893
2024-05-27 20:00:00,2024-05-27,Workday,False,30.73,64.4,35.39,2188420.16,1008808.2,10756.06,129.35,0.908
2024-05-27 20:15:00,2024-05-27,Workday,False,30.73,64.4,35.39,2163784.53,1032389.35,10702.82,129.33,0.903
2024-05-27 20:30:00,2024-05-27,Workday,False,30.73,64.4,35.39,2189551.31,1128129.74,10697.01,132.94,0.889
2024-05-27 20:45:00,2024-05-27,Workday,False,30.73,64.4,35.39,2216554.36,989377.24,10722.46,130.7,0.913
2024-05-27 21:00:00,2024-05-27,Workday,False,29.45,65.1,32.75,1926117.01,962253.86,10754.83,115.58,0.895
2024-05-27 21:15:00,2024-05-27,Workday,False,29.45,65.1,32.75,1733817.32,878232.2,10806.55,103.84,0.892
2024-05-27 21:30:00,2024-05-27,Workday,False,29.45,65.1,32.75,1875710.79,925367.37,10800.13,111.81,0.897
2024-05-27 21:45:00,2024-05-27,Workday,False,29.45,65.1,32.75,1860639.08,916554.0,10781.98,111.07,0.897
2024-05-27 22:00:00,2024-05-27,Workday,False,28.04,72.9,31.15,1447272.51,685264.07,10844.56,85.25,0.904
2024-05-27 22:15:00,2024-05-27,Workday,False,28.04,72.9,31.15,1613887.7,796956.37,10777.66,96.42,0.897
2024-05-27 22:30:00,2024-05-27,Workday,False,28.04,72.9,31.15,1565608.38,837142.03,10789.89,95.0,0.882
2024-05-27 22:45:00,2024-05-27,Workday,False,28.04,72.9,31.15,1496395.33,676038.74,10812.37,87.68,0.911
2024-05-27 23:00:00,2024-05-27,Workday,False,25.93,79.2,26.65,1064433.5,554820.66,10855.39,63.84,0.887
2024-05-27 23:15:00,2024-05-27,Workday,False,25.93,79.2,26.65,1067526.54,597379.7,10864.49,65.01,0.873
2024-05-27 23:30:00,2024-05-27,Workday,False,25.93,79.2,26.65,1071131.7,510586.07,10906.04,62.82,0.903
2024-05-27 23:45:00,2024-05-27,Workday,False,25.93,79.2,26.65,1129310.76,502768.64,10878.77,65.61,0.914
2024-05-28 00:00:00,2024-05-28,Workday,False,24.52,82.0,25.17,889238.42,409357.3,10898.75,51.86,0.908
2024-05-28 00:15:00,2024-05-28,Workday,False,24.52,82.0,25.17,878768.53,418219.37,10888.54,51.6,0.903
2024-05-28 00:30:00,2024-05-28,Workday,False,24.52,82.0,25.17,870287.53,436751.16,10875.22,51.69,0.894
2024-05-28 00:45:00,2024-05-28,Workday,False,24.52,82.0,25.17,805761.79,402324.12,10893.25,47.73,0.895
2024-05-28 01:00:00,2024-05-28,Workday,False,22.87,88.8,23.54,792725.89,348271.45,10873.77,45.97,0.916
2024-05-28 01:15:00,2024-05-28,Workday,False,22.87,88.8,23.54,757355.13,335809.94,10897.86,43.89,0.914
2024-05-28 01:30:00,2024-05-28,Workday,False,22.87,88.8,23.54,754635.8,328856.62,10900.0,43.6,0.917
2024-05-28 01:45:00,2024-05-28,Workday,False,22.87,88.8,23.54,805213.17,359770.06,10928.61,46.59,0.913
2024-05-28 02:00:00,2024-05-28,Workday,False,21.88,89.3,22.45,757825.78,318132.76,10932.49,43.4,0.922
2024-05-28 02:15:00,2024-05-28,Workday,False,21.88,89.3,22.45,785061.09,298446.3,10907.22,44.46,0.935
2024-05-28 02:30:00,2024-05-28,Workday,False,21.88,89.3,22.45,740607.56,351508.22,10895.67,43.44,0.903
2024-05-28 02:45:00,2024-05-28,Workday,False,21.88,89.3,22.45,773959.75,398883.86,10944.66,45.93,0.889
2024-05-28 03:00:00,2024-05-28,Workday,False,20.73,91.7,21.25,779005.48,349705.61,10902.12,45.22,0.912
2024-05-28 03:15:00,2024-05-28,Workday,False,20.73,91.7,21.25,775382.73,362084.6,10892.78,45.36,0.906
2024-05-28 03:30:00,2024-05-28,Workday,False,20.73,91.7,21.25,759262.16,354389.22,10905.12,44.36,0.906
2024-05-28 03:45:00,2024-05-28,Workday,False,20.73,91.7,21.25,753353.93,313957.05,10962.76,42.98,0.923
2024-05-28 04:00:00,2024-05-28,Workday,False,21.37,90.1,21.91,890399.26,423803.08,10932.25,52.08,0.903
2024-05-28 04:15:00,2024-05-28,Workday,False,21.37,90.1,21.91,893520.26,408308.62,10908.84,51.99,0.91
2024-05-28 04:30:00,2024-05-28,Workday,False,21.37,90.1,21.91,862043.51,444303.01,10909.46,51.32,0.889
2024-05-28 04:45:00,2024-05-28,Workday,False,21.37,90.1,21.91,868900.15,362967.26,10910.62,49.83,0.923
2024-05-28 05:00:00,2024-05-28,Workday,False,21.23,90.2,21.76,1240069.2,630167.17,10869.68,73.88,0.891
2024-05-28 05:15:00,2024-05-28,Workday,False,21.23,90.2,21.76,1193761.03,572582.74,10882.23,70.24,0.902
2024-05-28 05:30:00,2024-05-28,Workday,False,21.23,90.2,21.76,1186834.23,581100.24,10880.57,70.12,0.898
2024-05-28 05:45:00,2024-05-28,Workday,False,21.23,90.2,21.76,1189029.66,538446.14,10844.15,69.49,0.911
2024-05-28 06:00:00,2024-05-28,Workday,False,22.68,84.3,23.2,1791845.96,797616.9,10831.27,104.55,0.914
2024-05-28 06:15:00,2024-05-28,Workday,False,22.68,84.3,23.2,1904268.45,898850.2,10802.65,112.54,0.904
2024-05-28 06:30:00,2024-05-28,Workday,False,22.68,84.3,23.2,1751602.96,878268.41,10784.93,104.9,0.894
2024-05-28 06:45:00,2024-05-28,Workday,False,22.68,84.3,23.2,1901290.55,933805.24,10793.91,113.3,0.898
2024-05-28 07:00:00,2024-05-28,Workday,False,23.34,83.7,23.91,2342980.0,1168934.48,10747.05,140.66,0.895
2024-05-28 07:15:00,2024-05-28,Workday,False,23.34,83.7,23.91,2209521.95,960716.94,10748.02,129.42,0.917
2024-05-28 07:30:00,2024-05-28,Workday,False,23.34,83.7,23.91,2317551.85,964349.77,10722.39,135.16,0.923
2024-05-28 07:45:00,2024-05-28,Workday,False,23.34,83.7,23.91,2393450.04,1131144.93,10684.82,143.04,0.904
2024-05-28 08:00:00,2024-05-28,Workday,False,24.55,81.9,25.2,2118135.25,770990.48,10756.81,120.98,0.94
2024-05-28 08:15:00,2024-05-28,Workday,False,24.55,81.9,25.2,2112922.35,1017918.76,10745.66,126.01,0.901
2024-05-28 08:30:00,2024-05-28,Workday,False,24.55,81.9,25.2,2147278.34,887426.52,10748.52,124.8,0.924
2024-05-28 08:45:00,2024-05-28,Workday,False,24.55,81.9,25.2,2145978.84,826229.3,10725.68,123.78,0.933
2024-05-28 09:00:00,2024-05-28,Workday,False,26.11,78.7,27.83,2049131.97,816811.54,10725.3,118.75,0.929
2024-05-28 09:15:00,2024-05-28,Workday,False,26.11,78.7,27.83,2057038.75,845357.95,10776.48,119.15,0.925
